time,x,y
153.94,5.074885647,0.058024445
153.96,5.037569728,0.057439328
153.98,5.002383894,0.05676217
154,4.966172464,0.056078437
154.02,4.92704203,0.055315812
154.04,4.890515031,0.054645228
154.06,4.854224709,0.053908901
154.08,4.818328847,0.053277763
154.1,4.781880741,0.05250199
154.12,4.745274851,0.051824832
154.14,4.708826745,0.051279161
154.16,4.672536423,0.050608577
154.18,4.634826045,0.049885398
154.2,4.596247855,0.049431768
154.22,4.560825346,0.048840076
154.24,4.524692808,0.048162918
154.26,4.487850242,0.047702714
154.28,4.449903189,0.047117596
154.3,4.413612867,0.046341823
154.32,4.375113569,0.045901342
154.34,4.336614272,0.045263629
154.36,4.297878298,0.044540451
154.38,4.261430193,0.043850144
154.4,4.225139871,0.043363642
154.42,4.18924401,0.042666761
154.44,4.151060281,0.042055346
154.46,4.115479988,0.041384762
154.48,4.079110774,0.04085224
154.5,4.041558181,0.040148784
154.52,4.006372348,0.039353288
154.54,3.971107623,0.038557791
154.56,3.933870598,0.037795166
154.58,3.895844653,0.03710486
154.6,3.858844304,0.036315937
154.62,3.818688275,0.035770266
154.64,3.780741222,0.035211446
154.66,3.74121633,0.034554011
154.68,3.704531549,0.03370592
154.7,3.667057848,0.03310108
154.72,3.630767527,0.032299009
154.74,3.592978259,0.031562681
154.76,3.558265778,0.031049882
154.78,3.520318726,0.030694867
154.8,3.481267185,0.030083452
154.82,3.441584509,0.02950491
154.84,3.401980724,0.02894609
154.86,3.360956884,0.028275506
154.88,3.320643072,0.027361671
154.9,3.281749315,0.026631918
154.92,3.242382207,0.026027078
154.94,3.203015099,0.025264453
154.96,3.165541399,0.024666187
154.98,3.128146591,0.024048198
155,3.089489511,0.023463081
155.02,3.053199191,0.022759625
155.04,3.017066655,0.022187656
155.06,2.980224091,0.021576242
155.08,2.943065959,0.021017422
155.1,2.906065611,0.020366561
155.12,2.867881883,0.019801167
155.14,2.831275995,0.019229198
155.16,2.79356562,0.018486297
155.18,2.755066324,0.017756544
155.2,2.718302653,0.017053088
155.22,2.682012333,0.016389079
155.24,2.643591929,0.015705346
155.26,2.605171526,0.015080783
155.28,2.567303366,0.014443071
155.3,2.528882963,0.013963143
155.32,2.488569152,0.013351728
155.34,2.449912073,0.012727165
155.36,2.411728345,0.012188068
155.38,2.372361238,0.011668694
155.4,2.334256403,0.010853475
155.42,2.294731512,0.010182891
155.44,2.255522189,0.009545179
155.46,2.215760622,0.008848297
155.48,2.177734679,0.008197437
155.5,2.137736436,0.007822699
155.52,2.100657197,0.00750713
155.54,2.062789038,0.006862843
155.56,2.024210851,0.006192259
155.58,1.984843744,0.005567696
155.6,1.945792206,0.004824794
155.62,1.905320611,0.00380577
155.64,1.864375665,0.003062868
155.66,1.825245234,0.00258294
155.68,1.786430371,0.002096438
155.7,1.745722101,0.001439003
155.72,1.705487183,0.001037968
155.74,1.666830104,0.000656655
155.76,1.626121834,0.000176728
155.78,1.585097996,-0.000395241
155.8,1.545809781,-0.000743681
155.82,1.506284891,-0.001322224
155.84,1.465813297,-0.001841598
155.86,1.426998435,-0.002347823
155.88,1.388578033,-0.002965812
155.9,1.351104335,-0.003675842
155.92,1.312605041,-0.004293831
155.94,1.272291231,-0.004892097
155.96,1.232450773,-0.005766486
155.98,1.192136963,-0.00618067
156,1.150718665,-0.006726341
156.02,1.110404856,-0.007272013
156.04,1.07222113,-0.008034637
156.06,1.031433968,-0.008501416
156.08,0.989778995,-0.009185149
156.1,0.949701861,-0.009717671
156.12,0.909230267,-0.010375107
156.14,0.86820643,-0.01104569
156.16,0.828287081,-0.011689977
156.18,0.790497815,-0.012511771
156.2,0.750420682,-0.013110037
156.22,0.711921388,-0.013616262
156.24,0.671292011,-0.014043595
156.26,0.630268174,-0.014615563
156.28,0.589165445,-0.015075768
156.3,0.54940388,-0.015733203
156.32,0.50909007,-0.016384064
156.34,0.467908449,-0.016956033
156.36,0.428620236,-0.017626617
156.38,0.390357619,-0.018178862
156.4,0.34964935,-0.018737682
156.42,0.309493325,-0.019362245
156.44,0.272256304,-0.019953937
156.46,0.235019283,-0.020631095
156.48,0.19533661,-0.021334551
156.5,0.156837318,-0.022149771
156.52,0.119205837,-0.022721739
156.54,0.080864328,-0.02341862
156.56,0.041655007,-0.024010312
156.58,0.004023526,-0.024654599
156.6,-0.033765738,-0.025266013
156.62,-0.073211735,-0.025989192
156.64,-0.11376222,-0.026718945
156.66,-0.154864948,-0.027231744
156.68,-0.196677704,-0.027757693
156.7,-0.235492565,-0.028303364
156.72,-0.274780777,-0.028789866
156.74,-0.312885609,-0.029328963
156.76,-0.35130601,-0.029861485
156.78,-0.389095274,-0.030689854
156.8,-0.430040218,-0.031327566
156.82,-0.470748486,-0.032031021
156.84,-0.511220079,-0.032484652
156.86,-0.551691671,-0.033280148
156.88,-0.591689911,-0.033628589
156.9,-0.628690255,-0.03417426
156.92,-0.665848383,-0.034765952
156.94,-0.703400971,-0.03564034
156.96,-0.741111343,-0.036291201
156.98,-0.780478447,-0.036988083
157,-0.820318903,-0.03761922
157.02,-0.858581519,-0.038197763
157.04,-0.896134107,-0.038723712
157.06,-0.933686695,-0.039262808
157.08,-0.969740335,-0.040045156
157.1,-1.006819571,-0.040577679
157.12,-1.044372159,-0.04137975
157.14,-1.080899151,-0.041971441
157.16,-1.116321655,-0.042609154
157.18,-1.152848647,-0.043075933
157.2,-1.189375639,-0.043897727
157.22,-1.225587063,-0.044311911
157.24,-1.26392857,-0.044864156
157.26,-1.300613346,-0.045462422
157.28,-1.337298122,-0.046060688
157.3,-1.375324061,-0.046428852
157.32,-1.413350001,-0.047086287
157.34,-1.449640317,-0.047776594
157.36,-1.487745148,-0.048427455
157.38,-1.525928872,-0.049052019
157.4,-1.563797027,-0.049735751
157.42,-1.601507398,-0.050445781
157.44,-1.639691122,-0.051037473
157.46,-1.676770357,-0.051517401
157.48,-1.714717404,-0.052102518
157.5,-1.752901128,-0.052727081
157.52,-1.791400419,-0.053239881
157.54,-1.829741926,-0.053805275
157.56,-1.868951245,-0.054646792
157.58,-1.907056076,-0.055251632
157.6,-1.943346391,-0.055810452
157.62,-1.980031166,-0.056369272
157.64,-2.017662646,-0.056960964
157.66,-2.054978557,-0.057440892
157.68,-2.091900008,-0.058026009
157.7,-2.129768163,-0.058768911
157.72,-2.168425238,-0.059327731
157.74,-2.206135608,-0.059952294
157.76,-2.245897171,-0.060471668
157.78,-2.285185382,-0.061017339
157.8,-2.323053536,-0.061444672
157.82,-2.360369447,-0.06202979
157.84,-2.39736979,-0.062450548
157.86,-2.432397833,-0.062983071
157.88,-2.467425876,-0.063541891
157.9,-2.505372923,-0.064225623
157.92,-2.544029998,-0.064817315
157.94,-2.581977044,-0.065441878
157.96,-2.621107471,-0.066020421
157.98,-2.660316789,-0.066572667
158,-2.697317132,-0.067170933
158.02,-2.733923014,-0.067795496
158.04,-2.772264521,-0.068485803
158.06,-2.809107079,-0.068992028
158.08,-2.847764154,-0.069662612
158.1,-2.887762392,-0.070162263
158.12,-2.92697171,-0.070668488
158.14,-2.966417704,-0.071227308
158.16,-3.00594259,-0.071858446
158.18,-3.044126312,-0.072450138
158.2,-3.081994467,-0.072930065
158.22,-3.121361569,-0.073534906
158.24,-3.159939751,-0.074113449
158.26,-3.200648016,-0.074738012
158.28,-3.240804038,-0.075356001
158.3,-3.281985656,-0.075954268
158.32,-3.32103719,-0.076539385
158.34,-3.359299804,-0.076953569
158.36,-3.395353442,-0.07745322
158.38,-3.432196,-0.078018614
158.4,-3.467224043,-0.078695772
158.42,-3.502015409,-0.07912968
158.44,-3.537595695,-0.079859433
158.46,-3.574201577,-0.080418253
158.48,-3.610334108,-0.080904755
158.5,-3.647176666,-0.081397831
158.52,-3.684571468,-0.08216703
158.54,-3.724017461,-0.082561492
158.56,-3.762595643,-0.083271522
158.58,-3.802041636,-0.083955254
158.6,-3.839988682,-0.084520649
158.62,-3.879119108,-0.084954556
158.64,-3.916671693,-0.085533099
158.66,-3.953987603,-0.085901263
158.68,-3.991303513,-0.086361467
158.7,-4.031143966,-0.086880841
158.72,-4.069722147,-0.087413364
158.74,-4.109720385,-0.087945886
158.76,-4.152400949,-0.088498132
158.78,-4.195791542,-0.088945188
158.8,-4.237683187,-0.089444839
158.82,-4.281310455,-0.090181166
158.84,-4.321939828,-0.090766283
158.86,-4.359650198,-0.091351401
158.88,-4.397281675,-0.091982539
158.9,-4.435070936,-0.092396723
158.92,-4.472860198,-0.092764886
158.94,-4.511280595,-0.093106753
158.96,-4.55080548,-0.093606404
158.98,-4.590567041,-0.093987716
159,-4.630407494,-0.094592556
159.02,-4.670642407,-0.094954146
159.04,-4.710167292,-0.095598432
159.06,-4.748666581,-0.096130955
159.08,-4.787639222,-0.096696349
159.1,-4.826454079,-0.097255169
159.12,-4.865426719,-0.097892881
159.14,-4.904478252,-0.098333363
159.16,-4.944239813,-0.098898757
159.18,-4.98266021,-0.099457577
159.2,-5.021869527,-0.100082141
159.22,-5.0585543,-0.100621238
159.24,-5.094529045,-0.101173483
159.26,-5.131844954,-0.101745452
159.28,-5.16860862,-0.102317421
159.3,-5.206713448,-0.102744754
159.32,-5.245607197,-0.103224681
159.34,-5.285368758,-0.103829522
159.36,-5.324972534,-0.104092496
159.38,-5.364812987,-0.104493531
159.4,-5.40228668,-0.104907716
159.42,-5.441417104,-0.10536792
159.44,-5.480941989,-0.105828125
159.46,-5.51715341,-0.106380371
159.48,-5.554863778,-0.10693919
159.5,-5.592889715,-0.10749801
159.52,-5.629574488,-0.107997661
159.54,-5.669257156,-0.10861565
159.56,-5.7111488,-0.109135024
159.58,-5.752014848,-0.109614952
159.6,-5.793590924,-0.110029136
159.62,-5.8371393,-0.110594531
159.64,-5.875244128,-0.110936397
159.66,-5.914374552,-0.111370304
159.68,-5.955161708,-0.111850232
159.7,-5.994686593,-0.112468221
159.72,-6.032081393,-0.112915277
159.74,-6.072316305,-0.113316312
159.76,-6.111604513,-0.113921153
159.78,-6.148604854,-0.114197276
159.8,-6.187261926,-0.114545716
159.82,-6.22836465,-0.115038793
159.84,-6.26930959,-0.115558167
159.86,-6.311201233,-0.116018371
159.88,-6.353092877,-0.116682381
159.9,-6.392854437,-0.117083417
159.92,-6.431511509,-0.117550196
159.94,-6.469458553,-0.118016975
159.96,-6.506932246,-0.118398287
159.98,-6.544563722,-0.118694133
160,-6.58266855,-0.119200358
160.02,-6.619116647,-0.119706583
160.04,-6.656511447,-0.120206234
160.06,-6.693985139,-0.120646716
160.08,-6.732642211,-0.121054326
160.1,-6.772245987,-0.121632869
160.12,-6.813900954,-0.121987884
160.14,-6.853662514,-0.12243494
160.16,-6.892319586,-0.123000334
160.18,-6.930503306,-0.123480262
160.2,-6.968529242,-0.123841851
160.22,-7.005766258,-0.124203441
160.24,-7.044265546,-0.124486138
160.26,-7.084737134,-0.124854301
160.28,-7.124656477,-0.12538025
160.3,-7.163155765,-0.125774711
160.32,-7.201497269,-0.126254639
160.34,-7.239444313,-0.126754289
160.36,-7.276839113,-0.127135602
160.38,-7.314549481,-0.127516914
160.4,-7.353522121,-0.127944247
160.42,-7.39288922,-0.128358431
160.44,-7.433676375,-0.12888438
160.46,-7.473280151,-0.129344584
160.48,-7.511542763,-0.129955999
160.5,-7.549410915,-0.130363609
160.52,-7.587357958,-0.130902706
160.54,-7.62483165,-0.131277444
160.56,-7.662936478,-0.131717926
160.58,-7.700646846,-0.132099238
160.6,-7.739225025,-0.132631761
160.62,-7.777093177,-0.132973627
160.64,-7.814961329,-0.133361514
160.66,-7.852592805,-0.133637637
160.68,-7.891249876,-0.133736252
160.7,-7.930301408,-0.134104416
160.72,-7.969826291,-0.134584344
160.74,-8.007457767,-0.134952507
160.76,-8.045325919,-0.13533382
160.78,-8.082957394,-0.136017552
160.8,-8.118853246,-0.136293675
160.82,-8.154512422,-0.136694711
160.84,-8.192853926,-0.137089172
160.86,-8.22922313,-0.137700587
160.88,-8.264487846,-0.138035879
160.9,-8.30085705,-0.138377745
160.92,-8.33904077,-0.138667017
160.94,-8.375015514,-0.139153519
160.96,-8.412962557,-0.139515108
160.98,-8.452171872,-0.140014759
161,-8.490040024,-0.140553856
161.02,-8.5256992,-0.141046932
161.04,-8.562857324,-0.141369076
161.06,-8.600488799,-0.141684645
161.08,-8.638593626,-0.142164572
161.1,-8.678276294,-0.142605054
161.12,-8.717722285,-0.142868028
161.14,-8.757010492,-0.143472869
161.16,-8.795036427,-0.143992243
161.18,-8.832746795,-0.144327535
161.2,-8.868405971,-0.144583934
161.22,-8.904301822,-0.145123031
161.24,-8.942248866,-0.145366282
161.26,-8.979959233,-0.145576662
161.28,-9.016644005,-0.145695
161.3,-9.053959912,-0.146135482
161.32,-9.091985848,-0.146529943
161.34,-9.130090675,-0.146970424
161.36,-9.169378882,-0.147430629
161.38,-9.209377117,-0.148101213
161.4,-9.251584327,-0.148699479
161.42,-9.292450374,-0.148962453
161.44,-9.331896365,-0.149278022
161.46,-9.37031676,-0.149567294
161.48,-9.409210507,-0.14971193
161.5,-9.446684198,-0.149849991
161.52,-9.48494681,-0.150231303
161.54,-9.522657177,-0.150507426
161.56,-9.562024276,-0.150816421
161.58,-9.601233591,-0.151105692
161.6,-9.641389609,-0.151506728
161.62,-9.679731113,-0.151703959
161.64,-9.718467076,-0.152124717
161.66,-9.757203039,-0.152532327
161.68,-9.796491245,-0.152992532
161.7,-9.834359397,-0.153433013
161.72,-9.873805387,-0.153978685
161.74,-9.913645838,-0.154320551
161.76,-9.952618477,-0.154747884
161.78,-9.990328844,-0.15508975
161.8,-10.03001151,-0.155227812
161.82,-10.06914193,-0.155536806
161.84,-10.10708898,-0.155878673
161.86,-10.14511491,-0.156135072
161.88,-10.18227304,-0.156490088
161.9,-10.21887891,-0.156930569
161.92,-10.25532701,-0.157226415
161.94,-10.2938263,-0.157456517
161.96,-10.33106331,-0.15783783
161.98,-10.37082487,-0.158146824
162,-10.40869302,-0.15844267
162.02,-10.44813901,-0.158659624
162.04,-10.48671719,-0.159040937
162.06,-10.52703099,-0.159428823
162.08,-10.56710812,-0.159606331
162.1,-10.60742192,-0.159908751
162.12,-10.64686791,-0.160290064
162.14,-10.68584055,-0.160553038
162.16,-10.72583879,-0.160769991
162.18,-10.7650481,-0.160980371
162.2,-10.8054408,-0.161368257
162.22,-10.84607017,-0.161756144
162.24,-10.88811959,-0.162071713
162.26,-10.92874896,-0.162314964
162.28,-10.96945723,-0.162775169
162.3,-11.00969214,-0.16312361
162.32,-11.04984815,-0.16327482
162.34,-11.08787409,-0.163550943
162.36,-11.12668894,-0.163991424
162.38,-11.16660829,-0.164333291
162.4,-11.20794769,-0.164530521
162.42,-11.2481037,-0.164852665
162.44,-11.28967978,-0.165247126
162.46,-11.33267591,-0.165536397
162.48,-11.37551425,-0.165851966
162.5,-11.4183526,-0.166147812
162.52,-11.46253211,-0.166404212
162.54,-11.50410818,-0.166601443
162.56,-11.54355417,-0.166798673
162.58,-11.58236903,-0.167127391
162.6,-11.61881712,-0.167226006
162.62,-11.65613303,-0.167574447
162.64,-11.69597348,-0.167929462
162.66,-11.73541947,-0.168205585
162.68,-11.77383987,-0.168330497
162.7,-11.81446924,-0.168600046
162.72,-11.8541519,-0.168941912
162.74,-11.89170449,-0.169079974
162.76,-11.93020377,-0.169244333
162.78,-11.96862417,-0.16952703
162.8,-12.00743902,-0.169849173
162.82,-12.04641166,-0.170006957
162.84,-12.08798773,-0.170348824
162.86,-12.12830154,-0.170578926
162.88,-12.17011429,-0.170782731
162.9,-12.20971806,-0.171085151
162.92,-12.25176749,-0.171269233
162.94,-12.29137126,-0.171466464
162.96,-12.33160617,-0.171736012
162.98,-12.37057881,-0.172110751
163,-12.41160264,-0.172419745
163.02,-12.45057528,-0.172866801
163.04,-12.49230914,-0.17303116
163.06,-12.5349897,-0.173419047
163.08,-12.5772758,-0.173616277
163.1,-12.61900966,-0.17384638
163.12,-12.66058573,-0.173918698
163.14,-12.7012151,-0.174326308
163.16,-12.74018774,-0.174365754
163.18,-12.77963373,-0.17460243
163.2,-12.8182908,-0.174786512
163.22,-12.85718455,-0.17511523
163.24,-12.89418489,-0.175121804
163.26,-12.93323642,-0.175489968
163.28,-12.97252463,-0.175772665
163.3,-13.01141837,-0.175904152
163.32,-13.0484976,-0.175937024
163.34,-13.08676022,-0.176239444
163.36,-13.1233661,-0.176390654
163.38,-13.16052422,-0.176587885
163.4,-13.19744567,-0.176798264
163.42,-13.23460379,-0.177225597
163.44,-13.27144634,-0.1774557
163.46,-13.30805222,-0.177659505
163.48,-13.34410586,-0.17786331
163.5,-13.38394631,-0.178073689
163.52,-13.42291895,-0.178218325
163.54,-13.46197048,-0.178514171
163.56,-13.50181093,-0.178790293
163.58,-13.540468,-0.17892178
163.6,-13.57817837,-0.179197903
163.62,-13.61612541,-0.179322816
163.64,-13.65501916,-0.17958579
163.66,-13.69217728,-0.179730426
163.68,-13.73043989,-0.179894785
163.7,-13.76688799,-0.180026272
163.72,-13.80554506,-0.18014461
163.74,-13.84191426,-0.180151184
163.76,-13.88049244,-0.180348415
163.78,-13.91962286,-0.180604815
163.8,-13.95788547,-0.180848066
163.82,-13.99464914,-0.181196507
163.84,-14.03401623,-0.181466055
163.86,-14.07298887,-0.181715881
163.88,-14.11180373,-0.182011726
163.9,-14.15211753,-0.18218266
163.92,-14.19211576,-0.182241829
163.94,-14.22943167,-0.182241829
163.96,-14.26611644,-0.182156362
163.98,-14.30019778,-0.182057747
164,-14.33214903,-0.182070896
164.02,-14.36220688,-0.182103767
164.04,-14.3905291,-0.182274701
164.06,-14.41672124,-0.182537675
164.08,-14.44180889,-0.182682311
164.1,-14.46460867,-0.182997879
164.12,-14.48677732,-0.183181961
164.14,-14.50886707,-0.183260854
164.16,-14.52914231,-0.183287151
164.18,-14.54981201,-0.183274002
164.2,-14.5705606,-0.183247705
164.22,-14.5902047,-0.183438361
164.24,-14.60763983,-0.183688187
164.26,-14.62752061,-0.183878843
164.28,-14.64590244,-0.184122094
164.3,-14.66286422,-0.184194412
164.32,-14.6817194,-0.184332473
164.34,-14.70231021,-0.184325899
164.36,-14.71864085,-0.184411365
164.38,-14.73355143,-0.18441794
164.4,-14.74751531,-0.184595447
